# header_lines : 147
#
# ------------------------------------------------------------->>>>
# DATA SET NAME
#
# dataset_name: ch4_brw_surface-insitu_1_ccgg_DailyData
#
# ------------------------------------------------------------->>>>
# DESCRIPTION
#
# dataset_description: Atmospheric Methane Dry Air Mole Fractions from quasi-continuous measurements at Barrow, Alaska.
#
# ------------------------------------------------------------->>>>
# CITATION
#
# dataset_citation: K.W. Thoning, X. Lan, A.M. Crotwell, and J.W. Mund (2024),  Atmospheric methane from quasi-continuous measurements at  Barrow, Alaska and Mauna Loa, Hawaii, 1986-2023, Version: 2024-02-12,   National Oceanic and Atmospheric Administration (NOAA), Global Monitoring Laboratory (GML), Boulder, Colorado, USA https://doi.org/10.15138/ve0c-be70
#
# ------------------------------------------------------------->>>>
# FAIR USE POLICY
#
# dataset_fair_use: These data are made freely available to the public and the scientific community in the belief that their wide dissemination will lead to greater understanding and new scientific insights. To ensure that GML receives fair credit for their work please include relevant citation text in publications. We encourage users to contact the data providers, who can provide detailed information about the measurements and scientific insight.  In cases where the data are central to a publication, coauthorship for data providers may be appropriate. 
#
# ------------------------------------------------------------->>>>
# WARNING
#
# dataset_warning: Every effort is made to produce the most accurate and precise measurements possible.  However, we reserve the right to make corrections to the data based on recalibration of standard gases or for other reasons deemed scientifically justified.  We are not responsible for results and conclusions based on use of these data without regard to this warning.
#
# ------------------------------------------------------------->>>>
# GLOBAL ATTRIBUTES
#
# site_code : BRW
# site_name : Barrow Atmospheric Baseline Observatory
# site_country : United States
# site_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# site_latitude : 71.323
# site_longitude : -156.6114
# site_elevation : 11.0
# site_elevation_unit : masl
# site_position_comment : This is the nominal location of the site. The sampling location at many sites has changed over time, and we report here the most recent nominal location. The actual sampling location for each observation is not necessarily the site location. The sampling locations for each observation are reported in the latitude, longitude, and altitude variables.
# site_utc2lst : -9.0
# site_utc2lst_comment : Add 'site_utc2lst' hours to convert a time stamp in UTC (Coordinated Universal Time) to LST (Local Standard Time).
# site_url : https://gml.noaa.gov/obop/brw/index.html
# dataset_creation_date : 2024-02-12T15:47:26.989961
# dataset_num : 17
# dataset_name : ch4_brw_surface-insitu_1_ccgg_DailyData
# dataset_parameter : ch4
# dataset_parameter_name : Methane
# dataset_parameter_industrial_name : Methane
# dataset_project : surface-insitu
# dataset_platform : fixed
# dataset_selection : Daily values derived from hourly data representative of baseline conditions
# dataset_selection_tag : DailyData
# dataset_comment : For more information about these data, please see https://gml.noaa.gov/aftp/data/trace_gases/ch4/insitu/README_ch4_surface-insitu_ccgg.html
# dataset_calibration_scale : CH4_X2004A
# dataset_start_date : 1986-01-29T00:00:00Z
# dataset_stop_date : 2023-12-31T00:00:00Z
# dataset_data_frequency : 1
# dataset_data_frequency_unit : day
# dataset_usage_description : Please cite the product's citation when using data from this dataset. Relevant literature references for this dataset are listed below for convenience.
# dataset_provider_license : These data were produced by NOAA and are not subject to copyright protection in the United States. NOAA waives any potential copyright and related rights in these data worldwide through the Creative Commons Zero 1.0 Universal Public Domain Dedication (CC0-1.0).
# dataset_reference_total_listed : 1
# dataset_reference_1_name : Dlugokencky, E. J., L. P. Steele, P. M. Lang and K. A. Masarie, (1995), Atmospheric methane at Mauna Loa and Barrow observatories: Presentation and analysis of in situ measurements, Journal of Geophysical Research-Atmospheres, 100, d11, 23103-23113, doi:10.1029/95JD0246.
# dataset_contribution : These data are provided by NOAA. Principal investigators include Xin Lan (NOAA).
# lab_total_listed : 1
# lab_1_number : 1
# lab_1_abbr : NOAA
# lab_1_name : NOAA Global Monitoring Laboratory
# lab_1_address1 : 325 Broadway
# lab_1_address2 : NOAA R/GML-1
# lab_1_address3 : Boulder, CO 80305-3328
# lab_1_country : United States
# lab_1_url : https://gml.noaa.gov/ccgg/
# lab_1_parameter : Lab has contributed measurements for: ch4
# lab_1_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# lab_1_logo : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/logos/noaa_medium.png
# lab_1_ongoing_atmospheric_air_comparison : T
# lab_1_comparison_activity : Ongoing comparison with co-located measurements including NOAA surface flask data and independent measurement laboratories.
# provider_total_listed : 1
# provider_1_name : Xin Lan
# provider_1_address1 : NOAA GML
# provider_1_address2 : 325 Broadway R/GML-1
# provider_1_address3 : Boulder, CO 80305-3328
# provider_1_country : United States
# provider_1_affiliation : National Oceanic and Atmospheric Administration
# provider_1_email : Xin.Lan@noaa.gov
# provider_1_parameter : Provider has contributed measurements for: ch4
# ------------------------------------------------------------->>>>
# VARIABLE ATTRIBUTES
#
# site_code:long_name : site_name_abbreviation.
# site_code:comment : Site code is an abbreviation for the sampling site name.
# time_components:_FillValue : -9
# time_components:long_name : integer_components_of_UTC_date/time
# time_components:order : year, month, day, hour, minute, second
# time_components:comment : Calendar time components as integers. Times and dates are UTC. Time-averaged values are reported at the start of the averaging interval.
# datetime:long_name : air_sample_date_and_time_in_UTC
# datetime:comment : Air sample date and time in UTC ISO 8601 format. Time-averaged values are reported at the start of the averaging interval.
# time_decimal:_FillValue : -999.999
# time_decimal:long_name : sample_decimal_year_in_UTC
# time_decimal:comment : decimal year in UTC. Time-averaged values are reported at the start of the averaging interval.
# midpoint_time:long_name : sample_midpoint_time_in_seconds_since_january_1_1970
# midpoint_time:units : seconds since 1970-01-01T00:00:00Z
# midpoint_time:comment : POSIX midpoint time.  Number of seconds since January 1, 1970 in UTC.
# value:_FillValue : -999.999
# value:long_name : measured_mole_fraction_of_trace_gas_in_dry_air
# value:units : nanomol mol-1
# value:comment : Mole fraction reported in units of nanomol mol-1 (10-9 mol per mol of dry air); abbreviated as ppb (parts per billion).
# value:scale_comment : CH4_X2004A
# value_std_dev:_FillValue : -99.99
# value_std_dev:long_name : standard_deviation_in_reported_value
# value_std_dev:units : nanomol mol-1
# value_std_dev:comment : This is the standard deviation of the reported mean value when nvalue is greater than 1. See provider_comment if available.
# nvalue:_FillValue : -9
# nvalue:long_name : number_of_measurements_contributing_to_reported_value
# nvalue:comment : Number of individual measurements used to compute reported value. See provider_comment if available.
# latitude:_FillValue : -999.999
# latitude:standard_name : latitude
# latitude:long_name : sample_latitude_in_decimal_degrees
# latitude:units : degrees_north
# latitude:comment : Latitude at which air sample was collected.
# longitude:_FillValue : -999.999
# longitude:standard_name : longitude
# longitude:long_name : sample_longitude_in_decimal_degrees
# longitude:units : degrees_east
# longitude:comment : Longitude at which air sample was collected using a range of -180 degrees to +180 degrees.
# altitude:_FillValue : -999.999
# altitude:standard_name : altitude
# altitude:long_name : sample_altitude_in_meters_above_sea_level
# altitude:units : m
# altitude:comment : Altitude (in meters above sea level). See provider_comment if available.
# altitude:provider_comment : Altitude for this dataset is the sum of surface elevation (masl) and sample intake height (magl).
# elevation:_FillValue : -999.999
# elevation:standard_name : elevation
# elevation:long_name : surface_elevation_in_meters_above_sea_level
# elevation:units : m
# elevation:comment : Surface elevation in meters above sea level. See provider_comment if available.
# intake_height:_FillValue : -999.999
# intake_height:long_name : sample_intake_height_in_meters_above_ground_level
# intake_height:units : m
# intake_height:comment : Sample intake height in meters above ground level (magl). See provider_comment if available.
# qcflag:long_name : quality_control_flag
# qcflag:comment : This quality control flag is provided by the contributing PIs. See provider_comment if available.
# qcflag:provider_comment : This is the NOAA 3-character quality control flag.  Column 1 is the REJECTION flag. An alphanumeric other than a period (.) in the FIRST column indicates a sample with obvious problems during collection or analysis. This measurement should not be interpreted. Column 2 is the SELECTION flag. An alphanumeric other than a period (.) in the SECOND column indicates a sample that is likely valid but does not meet selection criteria determined by the goals of a particular investigation. Column 3 is the INFORMATION flag. An alphanumeric other than a period (.) in the THIRD column provides additional information about the collection or analysis of the sample.
#
# VARIABLE ORDER
#
site_code year month day hour minute second datetime time_decimal midpoint_time value value_std_dev nvalue latitude longitude altitude elevation intake_height qcflag
BRW 1994 8 30 0 0 0 1994-08-30T00:00:00Z 1994.6602739726027 778248000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 8 31 0 0 0 1994-08-31T00:00:00Z 1994.66301369863 778334400 1957.29 100.41 2 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 1 0 0 0 1994-09-01T00:00:00Z 1994.6657534246576 778420800 1965.4 21.64 4 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 2 0 0 0 1994-09-02T00:00:00Z 1994.668493150685 778507200 1835.01 1.27 2 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 3 0 0 0 1994-09-03T00:00:00Z 1994.6712328767123 778593600 1848.6 19.42 10 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 4 0 0 0 1994-09-04T00:00:00Z 1994.6739726027397 778680000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 5 0 0 0 1994-09-05T00:00:00Z 1994.676712328767 778766400 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 6 0 0 0 1994-09-06T00:00:00Z 1994.6794520547944 778852800 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 7 0 0 0 1994-09-07T00:00:00Z 1994.682191780822 778939200 1824.5 2.61 11 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 8 0 0 0 1994-09-08T00:00:00Z 1994.6849315068494 779025600 1820.4 2.2 4 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 9 0 0 0 1994-09-09T00:00:00Z 1994.6876712328767 779112000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 10 0 0 0 1994-09-10T00:00:00Z 1994.690410958904 779198400 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 11 0 0 0 1994-09-11T00:00:00Z 1994.6931506849314 779284800 1831.12 2.16 10 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 12 0 0 0 1994-09-12T00:00:00Z 1994.695890410959 779371200 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 13 0 0 0 1994-09-13T00:00:00Z 1994.6986301369864 779457600 1819.14 29.42 8 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 14 0 0 0 1994-09-14T00:00:00Z 1994.7013698630137 779544000 1820.88 5.26 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 15 0 0 0 1994-09-15T00:00:00Z 1994.704109589041 779630400 1820.51 3.76 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 16 0 0 0 1994-09-16T00:00:00Z 1994.7068493150684 779716800 1823.64 4.94 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 17 0 0 0 1994-09-17T00:00:00Z 1994.7095890410958 779803200 1825.47 4.65 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 18 0 0 0 1994-09-18T00:00:00Z 1994.7123287671234 779889600 1829.33 5.16 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 19 0 0 0 1994-09-19T00:00:00Z 1994.7150684931507 779976000 1830.22 4.2 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 20 0 0 0 1994-09-20T00:00:00Z 1994.717808219178 780062400 1831.26 4.09 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 21 0 0 0 1994-09-21T00:00:00Z 1994.7205479452055 780148800 1829.92 2.76 13 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 22 0 0 0 1994-09-22T00:00:00Z 1994.7232876712328 780235200 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 23 0 0 0 1994-09-23T00:00:00Z 1994.7260273972602 780321600 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 24 0 0 0 1994-09-24T00:00:00Z 1994.7287671232878 780408000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 25 0 0 0 1994-09-25T00:00:00Z 1994.731506849315 780494400 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 26 0 0 0 1994-09-26T00:00:00Z 1994.7342465753425 780580800 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 27 0 0 0 1994-09-27T00:00:00Z 1994.7369863013698 780667200 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 28 0 0 0 1994-09-28T00:00:00Z 1994.7397260273972 780753600 1849.98 7.12 9 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 9 29 0 0 0 1994-09-29T00:00:00Z 1994.7424657534248 780840000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 9 30 0 0 0 1994-09-30T00:00:00Z 1994.7452054794521 780926400 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 10 1 0 0 0 1994-10-01T00:00:00Z 1994.7479452054795 781012800 1834.34 3.92 11 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 2 0 0 0 1994-10-02T00:00:00Z 1994.7506849315068 781099200 1840.43 4.3 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 3 0 0 0 1994-10-03T00:00:00Z 1994.7534246575342 781185600 1844.59 2.72 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 4 0 0 0 1994-10-04T00:00:00Z 1994.7561643835616 781272000 1846.43 3.96 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 5 0 0 0 1994-10-05T00:00:00Z 1994.7589041095891 781358400 1841.86 2.89 18 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 6 0 0 0 1994-10-06T00:00:00Z 1994.7616438356165 781444800 1841.15 0.0 1 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 7 0 0 0 1994-10-07T00:00:00Z 1994.7643835616439 781531200 1839.1 4.64 14 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 8 0 0 0 1994-10-08T00:00:00Z 1994.7671232876712 781617600 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 10 9 0 0 0 1994-10-09T00:00:00Z 1994.7698630136986 781704000 1851.51 9.54 4 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 10 0 0 0 1994-10-10T00:00:00Z 1994.772602739726 781790400 1927.65 46.13 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 11 0 0 0 1994-10-11T00:00:00Z 1994.7753424657535 781876800 1930.17 46.2 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 12 0 0 0 1994-10-12T00:00:00Z 1994.7780821917809 781963200 1852.42 10.09 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 13 0 0 0 1994-10-13T00:00:00Z 1994.7808219178082 782049600 1840.7 3.99 6 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 14 0 0 0 1994-10-14T00:00:00Z 1994.7835616438356 782136000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 10 15 0 0 0 1994-10-15T00:00:00Z 1994.786301369863 782222400 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 10 16 0 0 0 1994-10-16T00:00:00Z 1994.7890410958903 782308800 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 10 17 0 0 0 1994-10-17T00:00:00Z 1994.7917808219179 782395200 1869.68 26.05 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 18 0 0 0 1994-10-18T00:00:00Z 1994.7945205479452 782481600 1849.27 2.7 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 19 0 0 0 1994-10-19T00:00:00Z 1994.7972602739726 782568000 1844.62 2.74 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 20 0 0 0 1994-10-20T00:00:00Z 1994.8 782654400 1841.35 2.65 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 21 0 0 0 1994-10-21T00:00:00Z 1994.8027397260273 782740800 1841.79 3.89 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 22 0 0 0 1994-10-22T00:00:00Z 1994.805479452055 782827200 1839.55 3.51 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 23 0 0 0 1994-10-23T00:00:00Z 1994.8082191780823 782913600 1845.8 8.14 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 24 0 0 0 1994-10-24T00:00:00Z 1994.8109589041096 783000000 1839.36 2.59 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 25 0 0 0 1994-10-25T00:00:00Z 1994.813698630137 783086400 1836.16 3.51 20 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 26 0 0 0 1994-10-26T00:00:00Z 1994.8164383561643 783172800 1833.64 2.98 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 27 0 0 0 1994-10-27T00:00:00Z 1994.8191780821917 783259200 1836.35 2.29 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 28 0 0 0 1994-10-28T00:00:00Z 1994.8219178082193 783345600 1840.45 1.33 3 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 29 0 0 0 1994-10-29T00:00:00Z 1994.8246575342466 783432000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 10 30 0 0 0 1994-10-30T00:00:00Z 1994.827397260274 783518400 1838.68 0.0 1 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 10 31 0 0 0 1994-10-31T00:00:00Z 1994.8301369863013 783604800 1850.65 0.0 1 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 1 0 0 0 1994-11-01T00:00:00Z 1994.8328767123287 783691200 1844.89 0.33 2 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 2 0 0 0 1994-11-02T00:00:00Z 1994.835616438356 783777600 1840.47 2.28 4 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 3 0 0 0 1994-11-03T00:00:00Z 1994.8383561643836 783864000 1832.1 3.38 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 4 0 0 0 1994-11-04T00:00:00Z 1994.841095890411 783950400 1834.88 3.47 6 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 5 0 0 0 1994-11-05T00:00:00Z 1994.8438356164384 784036800 1837.28 2.18 18 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 6 0 0 0 1994-11-06T00:00:00Z 1994.8465753424657 784123200 1838.32 2.79 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 7 0 0 0 1994-11-07T00:00:00Z 1994.849315068493 784209600 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 8 0 0 0 1994-11-08T00:00:00Z 1994.8520547945207 784296000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 9 0 0 0 1994-11-09T00:00:00Z 1994.854794520548 784382400 1841.86 10.64 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 10 0 0 0 1994-11-10T00:00:00Z 1994.8575342465754 784468800 1834.99 3.71 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 11 0 0 0 1994-11-11T00:00:00Z 1994.8602739726027 784555200 1839.67 3.98 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 12 0 0 0 1994-11-12T00:00:00Z 1994.86301369863 784641600 1831.84 1.12 15 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 13 0 0 0 1994-11-13T00:00:00Z 1994.8657534246574 784728000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 14 0 0 0 1994-11-14T00:00:00Z 1994.868493150685 784814400 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 15 0 0 0 1994-11-15T00:00:00Z 1994.8712328767124 784900800 1848.3 9.69 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 16 0 0 0 1994-11-16T00:00:00Z 1994.8739726027397 784987200 1834.38 1.47 20 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 17 0 0 0 1994-11-17T00:00:00Z 1994.876712328767 785073600 1835.64 6.38 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 18 0 0 0 1994-11-18T00:00:00Z 1994.8794520547945 785160000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 19 0 0 0 1994-11-19T00:00:00Z 1994.8821917808218 785246400 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 20 0 0 0 1994-11-20T00:00:00Z 1994.8849315068494 785332800 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 21 0 0 0 1994-11-21T00:00:00Z 1994.8876712328768 785419200 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 22 0 0 0 1994-11-22T00:00:00Z 1994.890410958904 785505600 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 23 0 0 0 1994-11-23T00:00:00Z 1994.8931506849315 785592000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 24 0 0 0 1994-11-24T00:00:00Z 1994.8958904109588 785678400 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 25 0 0 0 1994-11-25T00:00:00Z 1994.8986301369864 785764800 1872.21 13.27 10 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 26 0 0 0 1994-11-26T00:00:00Z 1994.9013698630138 785851200 1847.85 6.11 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 27 0 0 0 1994-11-27T00:00:00Z 1994.9041095890411 785937600 1847.95 11.74 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 11 28 0 0 0 1994-11-28T00:00:00Z 1994.9068493150685 786024000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 29 0 0 0 1994-11-29T00:00:00Z 1994.9095890410958 786110400 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 11 30 0 0 0 1994-11-30T00:00:00Z 1994.9123287671232 786196800 1888.92 10.53 7 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 1 0 0 0 1994-12-01T00:00:00Z 1994.9150684931508 786283200 1877.48 7.8 6 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 2 0 0 0 1994-12-02T00:00:00Z 1994.9178082191781 786369600 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 12 3 0 0 0 1994-12-03T00:00:00Z 1994.9205479452055 786456000 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 12 4 0 0 0 1994-12-04T00:00:00Z 1994.9232876712329 786542400 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 12 5 0 0 0 1994-12-05T00:00:00Z 1994.9260273972602 786628800 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 12 6 0 0 0 1994-12-06T00:00:00Z 1994.9287671232876 786715200 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 12 7 0 0 0 1994-12-07T00:00:00Z 1994.9315068493152 786801600 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 12 8 0 0 0 1994-12-08T00:00:00Z 1994.9342465753425 786888000 1864.26 0.0 1 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 9 0 0 0 1994-12-09T00:00:00Z 1994.9369863013699 786974400 1864.56 3.38 16 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 10 0 0 0 1994-12-10T00:00:00Z 1994.9397260273972 787060800 1866.37 3.26 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 11 0 0 0 1994-12-11T00:00:00Z 1994.9424657534246 787147200 1862.25 4.61 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 12 0 0 0 1994-12-12T00:00:00Z 1994.945205479452 787233600 1866.93 3.12 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 13 0 0 0 1994-12-13T00:00:00Z 1994.9479452054795 787320000 1861.57 4.05 12 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 14 0 0 0 1994-12-14T00:00:00Z 1994.9506849315069 787406400 1857.19 1.96 11 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 15 0 0 0 1994-12-15T00:00:00Z 1994.9534246575342 787492800 1861.12 1.69 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 16 0 0 0 1994-12-16T00:00:00Z 1994.9561643835616 787579200 1861.75 2.46 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 17 0 0 0 1994-12-17T00:00:00Z 1994.958904109589 787665600 1864.07 2.61 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 18 0 0 0 1994-12-18T00:00:00Z 1994.9616438356165 787752000 1857.01 9.43 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 19 0 0 0 1994-12-19T00:00:00Z 1994.964383561644 787838400 1845.05 1.93 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 20 0 0 0 1994-12-20T00:00:00Z 1994.9671232876713 787924800 1844.0 1.69 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 21 0 0 0 1994-12-21T00:00:00Z 1994.9698630136986 788011200 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 12 22 0 0 0 1994-12-22T00:00:00Z 1994.972602739726 788097600 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 12 23 0 0 0 1994-12-23T00:00:00Z 1994.9753424657533 788184000 1875.73 4.08 5 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 24 0 0 0 1994-12-24T00:00:00Z 1994.978082191781 788270400 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 12 25 0 0 0 1994-12-25T00:00:00Z 1994.9808219178083 788356800 1883.08 25.34 14 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 26 0 0 0 1994-12-26T00:00:00Z 1994.9835616438356 788443200 1868.56 9.63 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 27 0 0 0 1994-12-27T00:00:00Z 1994.986301369863 788529600 -999.99 -99.99 0 71.323 -156.611 1.1 11.0 -9.9 *..
BRW 1994 12 28 0 0 0 1994-12-28T00:00:00Z 1994.9890410958903 788616000 1861.88 10.41 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 29 0 0 0 1994-12-29T00:00:00Z 1994.9917808219177 788702400 1850.07 3.37 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 30 0 0 0 1994-12-30T00:00:00Z 1994.9945205479453 788788800 1843.04 4.5 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 1994 12 31 0 0 0 1994-12-31T00:00:00Z 1994.9972602739726 788875200 1855.62 5.6 20 71.323 -156.611 27.46 11.0 16.46 ...
